skill_python,skill_javascript,skill_react,skill_nodejs,skill_mongodb,skill_design,skill_testing,skill_devops,skill_ml,skill_java,role_PM,role_Developer,role_Designer,role_QA,role_BusinessAnalyst,availability_overlap,team_size,avg_skill_level,skill_diversity,roles_covered,max_skill_gap,workload_balance_score,success_score,full_role_coverage,core_skills_present,high_availability,skill_role_alignment,success_label
1.3133653,0.5181281,1.2669863,0.61214185,1.4096859,-0.21955173,0.6150385,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,0.5454498,1.3259393,2.0044699,0.9093975,0.023480583,0.66839635,1.6702676,100.0,-0.66999626,1.5949668,1.1013992,0.22996022,1
0.58364064,0.5181281,1.2669863,1.3702728,0.3856135,-0.21955173,-0.9229243,-0.95279,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,0.8122162,-0.48987058,0.75673145,0.9093975,0.023480583,1.2739375,1.6958491,96.62999725341797,-0.66999626,-0.6269723,1.1013992,-0.26251987,1
0.58364064,-0.9159521,-0.9371077,0.61214185,1.4096859,1.238105,1.3840199,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.3838092,0.4180344,0.75673145,0.9093975,1.2550372,1.5523471,-1.5410596,100.0,1.4925456,1.5949668,-0.90793604,1.8232788,1
0.58364064,-0.9159521,-0.9371077,-0.14598897,-0.63845885,1.238105,-1.6919056,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,-2.0539975,-0.9984353,-1.3977755,-0.99010247,-0.005231433,-1.208076,0.13825819,0.29057366,68.25,-0.66999626,-0.6269723,-0.90793604,-0.6970612,0
-0.14608407,0.5181281,1.2669863,1.3702728,-0.63845885,-0.94838005,0.6150385,-0.95279,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,-0.47793502,-0.48987058,0.50718343,0.9093975,0.023480583,-0.027627546,-0.68152225,100.0,-0.66999626,-0.6269723,-0.90793604,0.34583816,1
-0.8758088,-1.6329923,-1.6718056,-0.90411985,-0.63845885,-0.94838005,1.3840199,-0.21353209,0.0,0.0,-1.9411806,0.50773394,-1.8817879,0.48835316,0.4868555,0.3698876,-1.3977755,-1.7387453,-0.91986036,-1.208076,-0.9394191,-1.2426091,75.27999877929688,-0.66999626,-0.6269723,1.1013992,-1.1316026,1
1.3133653,-1.6329923,-0.9371077,1.3702728,1.4096859,1.238105,-0.1539429,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,1.0621443,0.4180344,0.25763598,-0.91986036,1.2550372,0.9839273,1.446856,83.9000015258789,1.4925456,1.5949668,1.1013992,1.4756457,1
1.3133653,0.5181281,-0.20240964,1.3702728,0.3856135,0.5092766,0.6150385,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,1.4116019,0.4180344,1.255827,0.9093975,1.2550372,0.46886957,-0.25345895,100.0,1.4925456,1.5949668,1.1013992,1.5915233,1
-0.8758088,1.2351682,1.2669863,-0.90411985,-0.63845885,0.5092766,-0.9229243,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.71489567,0.4180344,0.50718343,0.9093975,1.2550372,1.0361292,1.7043762,97.81999969482422,1.4925456,-0.6269723,1.1013992,0.9252268,1
-0.14608407,-0.19891198,1.2669863,1.3702728,1.4096859,-0.21955173,1.3840199,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.89463747,0.4180344,1.0062789,-0.005231433,1.2550372,-1.3570335,-1.4370283,100.0,1.4925456,1.5949668,1.1013992,1.5625535,1
0.58364064,0.5181281,1.2669863,0.61214185,-0.63845885,-0.94838005,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,0.8038509,-0.48987058,-0.2414595,-0.91986036,0.023480583,-0.51252425,0.6026675,91.6500015258789,-0.66999626,-0.6269723,1.1013992,-0.61015296,1
-1.6055334,1.2351682,-0.20240964,-0.90411985,-0.63845885,1.238105,-0.1539429,-0.95279,0.0,0.0,-1.9411806,0.50773394,-1.8817879,0.48835316,0.4868555,0.5078758,-1.3977755,-0.740555,-0.91986036,-1.208076,-0.9661,-0.86229795,97.83999633789062,-0.66999626,1.5949668,1.1013992,-0.8419083,1
-0.8758088,0.5181281,1.2669863,-1.6622506,-0.63845885,0.5092766,-0.9229243,1.2649839,0.0,0.0,-1.9411806,0.50773394,-1.8817879,0.48835316,0.4868555,-1.185406,-1.3977755,0.00808854,-0.005231433,-1.208076,1.2774175,-0.9919107,72.16999816894531,-0.66999626,-0.6269723,-0.90793604,-1.4212967,1
-0.14608407,1.2351682,1.2669863,1.3702728,-0.63845885,1.238105,-0.9229243,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.066007614,0.4180344,1.0062789,-0.005231433,1.2550372,-0.72133154,0.97956795,100.0,1.4925456,-0.6269723,-0.90793604,1.2728596,1
1.3133653,1.2351682,-0.20240964,0.61214185,-0.63845885,0.5092766,-0.9229243,-0.21353209,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,0.42959332,-0.48987058,0.75673145,0.9093975,0.023480583,0.8795238,-0.799197,100.0,-0.66999626,-0.6269723,1.1013992,0.02717444,1
-0.14608407,-0.9159521,-1.6718056,1.3702728,0.3856135,-0.21955173,0.6150385,-0.95279,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,-1.2275229,1.3259393,-0.49100694,-0.005231433,0.023480583,1.4583837,-1.4489663,69.18000030517578,-0.66999626,1.5949668,-0.90793604,0.31686875,0
0.58364064,-0.9159521,-0.9371077,-0.14598897,1.4096859,-0.94838005,0.6150385,1.2649839,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,0.9936544,-0.48987058,0.25763598,0.9093975,0.023480583,1.4920249,1.1467001,87.12999725341797,-0.66999626,-0.6269723,1.1013992,0.02717444,1
1.3133653,-0.19891198,1.2669863,1.3702728,1.4096859,1.238105,1.3840199,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.045191165,0.4180344,2.0044699,-0.005231433,1.2550372,-1.0287421,-0.09826467,100.0,1.4925456,1.5949668,-0.90793604,2.2578204,1
1.3133653,-0.9159521,-0.9371077,-0.14598897,-0.63845885,-0.94838005,-0.1539429,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,1.3576471,1.3259393,-0.2414595,0.9093975,0.023480583,0.28558323,0.03475888,85.0199966430664,-0.66999626,-0.6269723,1.1013992,-0.8998471,1
-0.14608407,-1.6329923,-0.9371077,-0.14598897,0.3856135,-0.94838005,1.3840199,-0.21353209,0.0,0.0,0.5151504,0.50773394,-1.8817879,-2.0476985,0.4868555,-1.0489861,-1.3977755,-0.740555,-0.005231433,-1.208076,-0.9405791,0.99832755,74.0199966430664,-0.66999626,-0.6269723,-0.90793604,-1.5371745,1
-0.14608407,-0.9159521,-0.9371077,-0.14598897,1.4096859,-0.21955173,1.3840199,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,-2.0539975,1.6678661,1.3259393,0.50718343,0.9093975,-1.208076,-1.1679469,-0.9680347,99.77999877929688,-0.66999626,1.5949668,1.1013992,0.05614384,1
-0.8758088,-0.9159521,-0.9371077,-1.6622506,-0.63845885,0.5092766,0.6150385,-1.692048,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,0.5761658,-0.48987058,-1.7387453,-0.91986036,0.023480583,0.08373625,-0.63377017,80.27999877929688,-0.66999626,-0.6269723,1.1013992,-0.7839695,1
-0.14608407,-0.9159521,-0.9371077,-0.14598897,0.3856135,0.5092766,1.3840199,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.40232155,0.4180344,-0.49100694,-0.005231433,1.2550372,-1.0971845,0.34685287,98.36000061035156,1.4925456,1.5949668,-0.90793604,1.0990433,1
-0.8758088,-0.9159521,-0.9371077,-0.90411985,-1.662531,1.238105,0.6150385,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,-2.0539975,-0.2571088,-1.3977755,-0.99010247,-0.005231433,-1.208076,0.51527125,0.42359722,79.72000122070312,-0.66999626,-0.6269723,-0.90793604,-0.40736702,1
-0.8758088,0.5181281,0.5322883,-0.90411985,-0.63845885,0.5092766,1.3840199,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,0.3557493,1.3259393,0.50718343,0.9093975,0.023480583,0.74495924,-1.629742,100.0,-0.66999626,1.5949668,1.1013992,0.05614384,1
1.3133653,-0.19891198,0.5322883,0.61214185,1.4096859,-0.94838005,-0.1539429,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.30373138,0.4180344,0.50718343,-0.005231433,1.2550372,-0.7770134,-0.7088092,100.0,1.4925456,-0.6269723,-0.90793604,0.63553244,1
0.58364064,-0.19891198,-0.20240964,1.3702728,0.3856135,-1.6772084,1.3840199,0.5257259,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,-2.0539975,0.15660049,1.3259393,0.75673145,-0.005231433,-1.208076,-0.66796964,-1.5529976,93.52999877929688,-0.66999626,-0.6269723,-0.90793604,-0.4942754,1
1.3133653,-0.19891198,0.5322883,1.3702728,1.4096859,-0.94838005,-0.9229243,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,0.03181462,-0.48987058,1.255827,0.9093975,0.023480583,-1.6946051,-0.9424532,100.0,-0.66999626,-0.6269723,-0.90793604,-1.0157249,1
-0.8758088,1.2351682,0.5322883,-0.90411985,-0.63845885,1.238105,-0.1539429,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,0.45046777,1.3259393,0.75673145,0.9093975,0.023480583,-0.15639193,1.5014299,100.0,-0.66999626,1.5949668,1.1013992,1.5335848,1
-0.8758088,-0.19891198,1.2669863,-0.90411985,-0.63845885,-0.21955173,0.6150385,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,-0.85845345,-0.48987058,-0.740555,-0.005231433,0.023480583,1.4525837,-1.1812136,82.30000305175781,-0.66999626,1.5949668,-0.90793604,-0.37839746,1
-0.8758088,-0.19891198,-0.20240964,-0.90411985,-0.63845885,1.238105,-1.6919056,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.792816,0.4180344,-0.740555,-0.005231433,1.2550372,-1.6412432,-0.20059055,97.38999938964844,1.4925456,-0.6269723,1.1013992,0.20099117,1
-0.8758088,-0.19891198,1.2669863,-0.90411985,-0.63845885,1.238105,-0.9229243,1.2649839,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,-0.5362649,1.3259393,0.25763598,0.9093975,0.023480583,-0.107670315,1.6071665,87.62000274658203,-0.66999626,-0.6269723,-0.90793604,-0.26251987,1
-0.8758088,-0.9159521,-0.9371077,-0.90411985,-0.63845885,-0.21955173,0.6150385,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,-0.8240851,-0.48987058,-1.2396499,0.9093975,0.023480583,-1.5310395,0.0722784,84.73999786376953,-0.66999626,-0.6269723,-0.90793604,0.14305203,1
1.3133653,-0.19891198,0.5322883,0.61214185,1.4096859,-0.21955173,1.3840199,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,0.33211488,1.3259393,1.255827,0.9093975,-1.208076,0.9595666,0.66747385,100.0,-0.66999626,1.5949668,1.1013992,-1.3054192,1
-0.8758088,-0.19891198,0.5322883,-2.4203815,-1.662531,-2.4060369,-0.9229243,1.2649839,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,-2.0539975,1.5770739,-1.3977755,-1.9882933,-1.8344891,-1.208076,-0.14015144,1.300189,71.33999633789062,-0.66999626,-0.6269723,1.1013992,-1.1026332,1
1.3133653,-0.9159521,-1.6718056,1.3702728,1.4096859,1.238105,-0.9229243,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,1.5013094,-1.3977755,0.25763598,-0.005231433,-1.208076,0.27514294,-0.16818736,95.2699966430664,-0.66999626,-0.6269723,1.1013992,-0.8419083,1
-0.8758088,-0.9159521,-1.6718056,-0.90411985,-0.63845885,-0.21955173,0.6150385,1.2649839,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,-2.0539975,1.0780118,-1.3977755,-1.2396499,-0.91986036,-1.208076,-0.77933353,1.5372438,82.94999694824219,-0.66999626,-0.6269723,1.1013992,-0.7260307,1
0.58364064,1.2351682,1.2669863,0.61214185,0.3856135,-1.6772084,-0.9229243,-0.21353209,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,1.1916277,-0.48987058,0.50718343,-0.005231433,0.023480583,1.0535296,-1.6536181,86.69000244140625,-0.66999626,-0.6269723,1.1013992,-0.8419083,1
-0.14608407,-0.9159521,-0.9371077,1.3702728,1.4096859,0.5092766,-0.9229243,-0.21353209,0.0,0.0,0.5151504,0.50773394,-1.8817879,-2.0476985,0.4868555,0.6967809,-1.3977755,-0.2414595,-0.005231433,-1.208076,-1.1331458,-1.1914462,89.54000091552734,-0.66999626,-0.6269723,1.1013992,-0.8998471,1
-0.8758088,1.2351682,1.2669863,-0.90411985,-0.63845885,1.238105,1.3840199,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.0645883,0.4180344,1.255827,0.9093975,1.2550372,-1.1899877,-1.4574934,100.0,1.4925456,1.5949668,-0.90793604,2.1709116,1
0.58364064,-1.6329923,-0.9371077,-0.14598897,0.3856135,-0.21955173,1.3840199,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,-0.3572712,-1.3977755,-0.99010247,-1.8344891,-1.208076,-0.22947456,-1.2716014,80.62999725341797,-0.66999626,1.5949668,-0.90793604,-1.5661439,1
1.3133653,-0.9159521,-0.9371077,1.3702728,0.3856135,1.238105,0.6150385,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.4098491,0.4180344,0.75673145,0.9093975,1.2550372,-1.082104,1.7265468,100.0,1.4925456,1.5949668,1.1013992,1.8232788,1
-0.14608407,0.5181281,1.2669863,1.3702728,-0.63845885,-0.21955173,0.6150385,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,-1.1702499,1.3259393,1.255827,0.9093975,0.023480583,1.1521331,0.21894543,94.12999725341797,-0.66999626,1.5949668,-0.90793604,0.14305203,1
-0.8758088,-0.19891198,0.5322883,-0.90411985,-0.63845885,1.238105,0.6150385,1.2649839,0.0,0.0,0.5151504,0.50773394,-1.8817879,-2.0476985,0.4868555,0.9318743,1.3259393,0.50718343,0.9093975,-1.208076,-1.2108684,-1.147105,100.0,-0.66999626,1.5949668,1.1013992,-1.3923273,1
1.3133653,-0.19891198,0.5322883,1.3702728,1.4096859,1.238105,-0.9229243,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,-1.5691962,1.3259393,1.255827,0.9093975,0.023480583,-0.14711173,-0.4325293,99.2699966430664,-0.66999626,-0.6269723,-0.90793604,1.301829,1
-1.6055334,-0.9159521,-0.9371077,-1.6622506,-0.63845885,-1.6772084,0.6150385,-1.692048,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,-2.0539975,1.092057,-1.3977755,-2.9864838,-3.663747,-1.208076,0.012973816,1.5508873,66.37000274658203,-0.66999626,-0.6269723,1.1013992,-0.9288167,0
0.58364064,1.2351682,1.2669863,0.61214185,0.3856135,-0.94838005,0.6150385,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.2730542,0.4180344,1.0062789,0.9093975,1.2550372,1.2286959,0.19677502,100.0,1.4925456,-0.6269723,1.1013992,0.9831656,1
-0.14608407,-1.6329923,-0.9371077,1.3702728,0.3856135,-0.94838005,-0.1539429,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,-1.2019085,-0.48987058,-0.49100694,-0.91986036,0.023480583,-1.3222322,0.09615454,74.18000030517578,-0.66999626,-0.6269723,-0.90793604,-0.9288167,1
-0.8758088,-0.9159521,-1.6718056,-0.90411985,-0.63845885,0.5092766,1.3840199,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.92186874,0.4180344,-0.740555,-0.005231433,1.2550372,0.58023345,-1.4199741,86.72000122070312,1.4925456,-0.6269723,-0.90793604,0.7803795,1
1.3133653,-0.9159521,-1.6718056,0.61214185,0.3856135,-0.94838005,-1.6919056,1.2649839,0.0,0.0,-1.9411806,0.50773394,0.5314095,-2.0476985,0.4868555,0.15386106,-1.3977755,-0.99010247,-1.8344891,-1.208076,0.71827835,-1.281834,83.5,-0.66999626,-0.6269723,-0.90793604,-1.1316026,1
1.3133653,-0.19891198,0.5322883,1.3702728,0.3856135,0.5092766,-0.9229243,-0.95279,0.0,0.0,-1.9411806,-1.9695354,0.5314095,0.48835316,0.4868555,-0.067441195,-1.3977755,0.75673145,0.9093975,-1.208076,-0.32807785,-0.61330503,86.41999816894531,-0.66999626,-0.6269723,-0.90793604,-1.4212967,1
-0.14608407,-0.19891198,1.2669863,-0.14598897,0.3856135,1.238105,-0.9229243,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,-0.861867,-0.48987058,1.0062789,0.9093975,0.023480583,1.7101123,-0.4222966,99.66000366210938,-0.66999626,-0.6269723,-0.90793604,0.69347125,1
-0.8758088,0.5181281,-0.20240964,-0.90411985,-0.63845885,-0.21955173,-0.1539429,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,0.7298786,1.3259393,-0.2414595,0.9093975,-1.208076,0.40970755,-0.7821427,89.91000366210938,-0.66999626,1.5949668,1.1013992,-1.4792355,1
-0.14608407,1.2351682,1.2669863,0.61214185,-0.63845885,0.5092766,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.9589384,0.4180344,0.75673145,-0.005231433,1.2550372,-1.5066786,1.1279403,100.0,1.4925456,-0.6269723,1.1013992,0.95419586,1
-1.6055334,-0.9159521,-0.9371077,-1.6622506,-0.63845885,0.5092766,-0.1539429,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,1.6249923,-0.48987058,-1.2396499,-0.91986036,0.023480583,0.20786066,-0.53314966,76.5199966430664,-0.66999626,-0.6269723,1.1013992,0.14305203,1
-0.8758088,1.2351682,0.5322883,-0.90411985,-0.63845885,1.238105,-0.1539429,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.59530264,0.4180344,-0.2414595,-0.005231433,1.2550372,0.7913608,-1.3398187,97.29000091552734,1.4925456,1.5949668,-0.90793604,1.4177068,1
1.3133653,-0.19891198,0.5322883,1.3702728,1.4096859,-0.21955173,-0.9229243,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,-0.8534609,1.3259393,0.75673145,0.9093975,0.023480583,-0.49512368,-0.823073,100.0,-0.66999626,-0.6269723,-0.90793604,0.085113235,1
-0.14608407,0.5181281,-0.20240964,1.3702728,1.4096859,-1.6772084,-0.1539429,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,1.6278282,-1.3977755,0.00808854,-0.005231433,-1.208076,0.35634568,0.41336474,79.4800033569336,-0.66999626,-0.6269723,1.1013992,-2.0296547,1
-1.6055334,0.5181281,-0.20240964,-1.6622506,-0.63845885,-0.94838005,-0.1539429,-0.21353209,0.0,0.0,-1.9411806,0.50773394,0.5314095,-2.0476985,0.4868555,-0.60486454,-1.3977755,-1.4891979,-0.91986036,-1.208076,1.0036479,0.11320884,70.55999755859375,-0.66999626,-0.6269723,-0.90793604,-1.4212967,1
-1.6055334,-1.6329923,-0.9371077,-0.90411985,-1.662531,0.5092766,1.3840199,-0.21353209,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,1.0824459,-0.48987058,-1.9882933,-2.749118,0.023480583,0.7310387,-1.4728423,82.0199966430664,-0.66999626,-0.6269723,1.1013992,0.05614384,1
1.3133653,-0.9159521,-0.9371077,-0.14598897,1.4096859,0.5092766,-0.1539429,-1.692048,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,-0.3373767,-0.48987058,-0.740555,-1.8344891,0.023480583,-1.4440365,1.162049,90.88999938964844,-0.66999626,1.5949668,-0.90793604,-0.37839746,1
0.58364064,0.5181281,0.5322883,0.61214185,0.3856135,-0.94838005,-0.1539429,-1.692048,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,0.6929676,-1.3977755,0.00808854,-0.005231433,-1.208076,0.3830266,-1.119818,91.01000213623047,-0.66999626,-0.6269723,1.1013992,-1.7399604,1
1.3133653,-1.6329923,-1.6718056,0.61214185,-0.63845885,-0.21955173,-0.1539429,-1.692048,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,-0.45203575,-1.3977755,-1.4891979,-2.749118,-1.208076,0.64403564,1.08701,67.66999816894531,-0.66999626,1.5949668,-0.90793604,-1.6240827,0
-1.6055334,-0.19891198,-0.20240964,-1.6622506,-0.63845885,0.5092766,0.6150385,-1.692048,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,-2.0539975,-1.2401301,-1.3977755,-1.7387453,-2.749118,-1.208076,0.79252076,0.3161551,72.93000030517578,-0.66999626,1.5949668,-0.90793604,-0.4942754,1
0.58364064,0.5181281,-0.20240964,0.61214185,1.4096859,1.238105,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.44249704,0.4180344,1.255827,0.9093975,1.2550372,1.0767305,-0.3830717,99.94999694824219,1.4925456,-0.6269723,-0.90793604,1.0121347,1
-0.14608407,-2.3500323,-1.6718056,-0.14598897,-0.63845885,-0.21955173,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,-2.0539975,1.0472001,-1.3977755,-1.7387453,-0.91986036,-1.208076,1.0964514,1.5048407,57.02000045776367,-0.66999626,-0.6269723,1.1013992,-1.0736638,0
0.58364064,1.2351682,0.5322883,0.61214185,0.3856135,-0.94838005,-0.9229243,-0.21353209,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,-1.2413244,-0.48987058,0.50718343,0.9093975,0.023480583,1.3864615,-0.8043133,88.79000091552734,-0.66999626,-0.6269723,-0.90793604,-0.5522142,1
-0.8758088,-0.19891198,1.2669863,-0.90411985,-0.63845885,-0.21955173,0.6150385,-0.21353209,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,1.3960223,1.3259393,-0.2414595,0.9093975,0.023480583,1.0825307,-1.3040047,97.3499984741211,-0.66999626,1.5949668,1.1013992,-0.32045868,1
1.3133653,1.2351682,1.2669863,1.3702728,0.3856135,-0.94838005,-0.9229243,1.2649839,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,-2.0539975,-0.16725612,1.3259393,1.7549219,0.9093975,-1.208076,1.2959782,0.84824973,85.08999633789062,-0.66999626,-0.6269723,-0.90793604,-0.5522142,1
0.58364064,1.2351682,-0.20240964,1.3702728,-0.63845885,-0.94838005,-0.1539429,-1.692048,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,-2.0539975,1.4399871,-1.3977755,0.00808854,-0.005231433,-1.208076,0.14405839,-0.92710435,95.08999633789062,-0.66999626,-0.6269723,1.1013992,-0.0017953024,1
1.3133653,0.5181281,1.2669863,1.3702728,0.3856135,-0.94838005,-0.9229243,-0.95279,0.0,0.0,0.5151504,0.50773394,-1.8817879,-2.0476985,0.4868555,0.34688592,-1.3977755,0.50718343,-0.005231433,-1.208076,1.5163859,-1.3551676,97.48999786376953,-0.66999626,-0.6269723,1.1013992,-0.8129387,1
1.3133653,-0.9159521,-0.9371077,0.61214185,1.4096859,-0.94838005,-1.6919056,-1.692048,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,-2.0539975,1.6111293,-1.3977755,-1.2396499,-1.8344891,-1.208076,-1.6203625,0.8141411,94.06999969482422,-0.66999626,-0.6269723,1.1013992,-0.7260307,1
-0.14608407,-1.6329923,-0.9371077,1.3702728,0.3856135,1.238105,-0.9229243,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,0.7744133,-0.48987058,-0.2414595,-1.8344891,0.023480583,-0.5160044,-1.633153,86.69999694824219,-0.66999626,-0.6269723,1.1013992,1.1280125,1
-0.8758088,0.5181281,0.5322883,-0.90411985,-0.63845885,-0.21955173,-0.9229243,1.2649839,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,0.4026586,-0.48987058,-0.2414595,0.9093975,0.023480583,-1.5205991,0.762978,87.29000091552734,-0.66999626,-0.6269723,1.1013992,-0.5522142,1
-0.8758088,-0.19891198,1.2669863,-0.90411985,-0.63845885,1.238105,-0.9229243,-0.95279,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,1.5906625,-0.48987058,-0.49100694,0.9093975,0.023480583,0.25078207,0.13879028,95.69000244140625,-0.66999626,-0.6269723,1.1013992,-0.26251987,1
1.3133653,0.5181281,0.5322883,-0.14598897,1.4096859,1.238105,-0.9229243,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,-2.0539975,0.8676071,-1.3977755,0.50718343,-0.91986036,-1.208076,1.0454094,-0.6593516,98.38999938964844,-0.66999626,-0.6269723,1.1013992,0.63553244,1
0.58364064,1.2351682,1.2669863,0.61214185,0.3856135,-0.94838005,1.3840199,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,0.8256243,-0.48987058,1.255827,0.9093975,0.023480583,0.163779,-0.7804373,100.0,-0.66999626,-0.6269723,1.1013992,-0.14664228,1
-0.8758088,1.2351682,-0.20240964,-1.6622506,-0.63845885,1.238105,1.3840199,0.5257259,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,1.0384344,-0.48987058,0.25763598,-0.91986036,0.023480583,-1.2677103,0.51739603,100.0,-0.66999626,1.5949668,1.1013992,1.1859514,1
1.3133653,-0.19891198,-0.20240964,0.61214185,1.4096859,-0.94838005,-0.9229243,-0.95279,0.0,0.0,0.5151504,-1.9695354,-1.8817879,0.48835316,0.4868555,-0.4537999,-1.3977755,-0.49100694,-0.91986036,-1.208076,-0.027627546,-1.269896,85.25,-0.66999626,-0.6269723,-0.90793604,-1.7978994,1
